ART Link Max,ART Link Mid,Base Infectivity,Central: Infmrl Condoms Late,Central: LOW Risk,Central: Trns Condoms Late,Circumcision Reduced Acquire,Demographic Coverage,Infmrl Condoms Late,Infmrl Form Rate,Infrml Condom Mid,Infrml Condom Rate,Infrml Dur Het,Male To Female Old,Male To Female Young,Max Infmrl F LOW,Max Infmrl F MED,Max Infmrl M LOW,Max Infmrl M MED,Max Mrtl F ME,Max Mrtl M ME,Max Trns F LOW,Max Trns F MED,Max Trns M LOW,Max Trns M MED,Mrtl Condom Late,Mrtl Condom Mid,Mrtl Condom Rate,Mrtl Form Rate,Northern: Infmrl Condoms Late,Northern: LOW Risk,Northern: Trns Condoms Late,Pr Ex Infmrl Fem LOW,Pr Ex Infmrl Fem MED,Pr Ex Infmrl Male LOW,Pr Ex Infmrl Male MED,Pr Ex Trns Fem LOW,Pr Ex Trns Fem MED,Pr Ex Trns Male LOW,Pr Ex Trns Male MED,PreART Link Max,PreART Link Mid,PreART Link Min,Risk Assortivity,SeedYr HIGH,Sexual Debut Age Female Weibull Heterogeneity,Sexual Debut Age Female Weibull Scale,Sexual Debut Age Male Weibull Heterogeneity,Sexual Debut Age Male Weibull Scale,Southern: Infmrl Condoms Late,Southern: LOW Risk,Southern: Trns Condoms Late,Trns Condom Max,Trns Condom Mid,Trns Condom Rate,Trns Form Rate,iteration_number,likelihood,parameterization_id,run_number,sim_id
0.919879553050533,2008.7782217297727,0.0015724911771795944,0.52696056845944,0.34779135883290363,0.6365295693589211,0.6,0.015500209532064964,0.33477014925403514,0.0002578032498410903,1995.1074986310468,1.6557723628865593,0.9999,1.833761524809417,4.200978967606545,0.6061855924427652,1.3773272254143651,0.7109672024511182,1.5363696220952248,1.0859747430951678,0.9,1.6175550134940566,2.8076725003030867,1.8133314156018796,2.8597882903087988,0.2067290282893753,2001.5307512821228,2.3191515454850165,9.598116063027795e-05,0.5489691277474072,0.44705541917055847,0.6869890470333692,0.009077642382520653,0.45656815910092896,0.2854163011039068,0.3757529358600388,0.10407766298400131,0.5657839024404223,0.3947053362157967,0.4339071266308251,0.693172787798471,2003.579962222871,0.4795667617472355,0.5851648556028697,1986.617413869246,0.047953696214265394,16.981137296781228,0.05849994327386446,17.085155083021824,0.47847703294561744,0.26067454887323416,0.673723740418967,0.28432717946984426,2000.503539393768,2.4395210723599328,0.000137,6,97.98646140184483,45,18822,Simulation_1H25UEB1
0.919879553050533,2008.7782217297727,0.0015724911771795944,0.52696056845944,0.34779135883290363,0.6365295693589211,0.6,0.015500209532064964,0.33477014925403514,0.0002578032498410903,1995.1074986310468,1.6557723628865593,0.9999,1.833761524809417,4.200978967606545,0.6061855924427652,1.3773272254143651,0.7109672024511182,1.5363696220952248,1.0859747430951678,0.9,1.6175550134940566,2.8076725003030867,1.8133314156018796,2.8597882903087988,0.2067290282893753,2001.5307512821228,2.3191515454850165,9.598116063027795e-05,0.5489691277474072,0.44705541917055847,0.6869890470333692,0.009077642382520653,0.45656815910092896,0.2854163011039068,0.3757529358600388,0.10407766298400131,0.5657839024404223,0.3947053362157967,0.4339071266308251,0.693172787798471,2003.579962222871,0.4795667617472355,0.5851648556028697,1986.617413869246,0.047953696214265394,16.981137296781228,0.05849994327386446,17.085155083021824,0.47847703294561744,0.26067454887323416,0.673723740418967,0.28432717946984426,2000.503539393768,2.4395210723599328,0.000137,6,97.98646140184483,46,20883,Simulation_DYE8N0AU
0.919879553050533,2008.7782217297727,0.0015724911771795944,0.52696056845944,0.34779135883290363,0.6365295693589211,0.6,0.015500209532064964,0.33477014925403514,0.0002578032498410903,1995.1074986310468,1.6557723628865593,0.9999,1.833761524809417,4.200978967606545,0.6061855924427652,1.3773272254143651,0.7109672024511182,1.5363696220952248,1.0859747430951678,0.9,1.6175550134940566,2.8076725003030867,1.8133314156018796,2.8597882903087988,0.2067290282893753,2001.5307512821228,2.3191515454850165,9.598116063027795e-05,0.5489691277474072,0.44705541917055847,0.6869890470333692,0.009077642382520653,0.45656815910092896,0.2854163011039068,0.3757529358600388,0.10407766298400131,0.5657839024404223,0.3947053362157967,0.4339071266308251,0.693172787798471,2003.579962222871,0.4795667617472355,0.5851648556028697,1986.617413869246,0.047953696214265394,16.981137296781228,0.05849994327386446,17.085155083021824,0.47847703294561744,0.26067454887323416,0.673723740418967,0.28432717946984426,2000.503539393768,2.4395210723599328,0.000137,6,97.98646140184483,47,36235,Simulation_71QHEQX7
0.8602270673402548,2011.447319600776,0.0009451905462913627,0.5425956509916734,0.36279472507996535,0.6465218275883919,0.6,0.013870594210965249,0.36363668235275465,0.000553244885677728,1999.6676702008713,1.8879285209661747,0.952887803932419,2.1169142041658158,4.49138367071272,0.6483136711729773,1.314013490033849,0.6376933665385245,1.7213185052334032,0.9987690628254495,0.9481844824547941,1.7033877332514613,2.966191633812619,1.8100164335308424,3.3867473751980284,0.1738583595531966,1995.7362136766099,2.350311496206837,0.00010790336662060332,0.5403819599608731,0.42043940881373393,0.7635660362865035,0.02596835734286733,0.6329540470089091,0.25186525678037586,0.21975586413561493,0.10895783805620812,0.6155830278439742,0.41624439807121744,0.534961545416744,0.7494565399443042,2002.956817065819,0.5119516020883504,0.578579903838747,1984.8932154976544,0.046711708125563994,16.847007968090313,0.06122157096975399,16.25989173373959,0.4741611184942796,0.28117709724947026,0.7909657384359673,0.2607649103526515,2002.5164694045775,2.8665789596233258,0.000137,7,97.98329790178511,48,30977,Simulation_Q1SPKUDS
0.8602270673402548,2011.447319600776,0.0009451905462913627,0.5425956509916734,0.36279472507996535,0.6465218275883919,0.6,0.013870594210965249,0.36363668235275465,0.000553244885677728,1999.6676702008713,1.8879285209661747,0.952887803932419,2.1169142041658158,4.49138367071272,0.6483136711729773,1.314013490033849,0.6376933665385245,1.7213185052334032,0.9987690628254495,0.9481844824547941,1.7033877332514613,2.966191633812619,1.8100164335308424,3.3867473751980284,0.1738583595531966,1995.7362136766099,2.350311496206837,0.00010790336662060332,0.5403819599608731,0.42043940881373393,0.7635660362865035,0.02596835734286733,0.6329540470089091,0.25186525678037586,0.21975586413561493,0.10895783805620812,0.6155830278439742,0.41624439807121744,0.534961545416744,0.7494565399443042,2002.956817065819,0.5119516020883504,0.578579903838747,1984.8932154976544,0.046711708125563994,16.847007968090313,0.06122157096975399,16.25989173373959,0.4741611184942796,0.28117709724947026,0.7909657384359673,0.2607649103526515,2002.5164694045775,2.8665789596233258,0.000137,7,97.98329790178511,49,20230,Simulation_OZOWJBY6
0.8602270673402548,2011.447319600776,0.0009451905462913627,0.5425956509916734,0.36279472507996535,0.6465218275883919,0.6,0.013870594210965249,0.36363668235275465,0.000553244885677728,1999.6676702008713,1.8879285209661747,0.952887803932419,2.1169142041658158,4.49138367071272,0.6483136711729773,1.314013490033849,0.6376933665385245,1.7213185052334032,0.9987690628254495,0.9481844824547941,1.7033877332514613,2.966191633812619,1.8100164335308424,3.3867473751980284,0.1738583595531966,1995.7362136766099,2.350311496206837,0.00010790336662060332,0.5403819599608731,0.42043940881373393,0.7635660362865035,0.02596835734286733,0.6329540470089091,0.25186525678037586,0.21975586413561493,0.10895783805620812,0.6155830278439742,0.41624439807121744,0.534961545416744,0.7494565399443042,2002.956817065819,0.5119516020883504,0.578579903838747,1984.8932154976544,0.046711708125563994,16.847007968090313,0.06122157096975399,16.25989173373959,0.4741611184942796,0.28117709724947026,0.7909657384359673,0.2607649103526515,2002.5164694045775,2.8665789596233258,0.000137,7,97.98329790178511,50,51801,Simulation_8SF2RIVA
1.0,2007.58413956407,0.001575187882008231,0.5280581459720212,0.3699008909101381,0.5388432858597645,0.6,0.04354266492687834,0.3507607155849819,9.1324200913242e-05,1993.313401303805,1.2936180389463008,0.8670986091102807,2.292271111192299,3.9564030741670275,0.95724697199649,1.1456782982397573,0.6,1.8194810770584202,0.904451501483179,0.9339937342154685,1.9219614757010781,3.5,1.9731549155399872,3.4217226955812574,0.19216449913320527,1995.4270600324567,1.3008442540700225,0.00012785137152696553,0.5703499778632364,0.3837362493925556,0.7986243949445735,0.08420316144235024,0.6703928719395879,0.13972904783001672,0.11795887149600434,0.10332951247829987,0.45303917337787347,0.3249652759091144,0.4795403558995031,0.5762522101165201,2003.2200047560716,0.27155806742514127,0.6607821450749362,1980.6107786708146,0.0866996475908378,16.811458178684333,0.0853199469028397,17.069900388014663,0.41630635986128617,0.2081061797518812,0.8,0.29231990598346463,2005.8589935943123,2.3746081089867723,0.0002156811475656022,15,97.98198822212429,51,16356,Simulation_NRJKWX0J
1.0,2007.58413956407,0.001575187882008231,0.5280581459720212,0.3699008909101381,0.5388432858597645,0.6,0.04354266492687834,0.3507607155849819,9.1324200913242e-05,1993.313401303805,1.2936180389463008,0.8670986091102807,2.292271111192299,3.9564030741670275,0.95724697199649,1.1456782982397573,0.6,1.8194810770584202,0.904451501483179,0.9339937342154685,1.9219614757010781,3.5,1.9731549155399872,3.4217226955812574,0.19216449913320527,1995.4270600324567,1.3008442540700225,0.00012785137152696553,0.5703499778632364,0.3837362493925556,0.7986243949445735,0.08420316144235024,0.6703928719395879,0.13972904783001672,0.11795887149600434,0.10332951247829987,0.45303917337787347,0.3249652759091144,0.4795403558995031,0.5762522101165201,2003.2200047560716,0.27155806742514127,0.6607821450749362,1980.6107786708146,0.0866996475908378,16.811458178684333,0.0853199469028397,17.069900388014663,0.41630635986128617,0.2081061797518812,0.8,0.29231990598346463,2005.8589935943123,2.3746081089867723,0.0002156811475656022,15,97.98198822212429,52,38452,Simulation_IRBWYT1C
1.0,2007.58413956407,0.001575187882008231,0.5280581459720212,0.3699008909101381,0.5388432858597645,0.6,0.04354266492687834,0.3507607155849819,9.1324200913242e-05,1993.313401303805,1.2936180389463008,0.8670986091102807,2.292271111192299,3.9564030741670275,0.95724697199649,1.1456782982397573,0.6,1.8194810770584202,0.904451501483179,0.9339937342154685,1.9219614757010781,3.5,1.9731549155399872,3.4217226955812574,0.19216449913320527,1995.4270600324567,1.3008442540700225,0.00012785137152696553,0.5703499778632364,0.3837362493925556,0.7986243949445735,0.08420316144235024,0.6703928719395879,0.13972904783001672,0.11795887149600434,0.10332951247829987,0.45303917337787347,0.3249652759091144,0.4795403558995031,0.5762522101165201,2003.2200047560716,0.27155806742514127,0.6607821450749362,1980.6107786708146,0.0866996475908378,16.811458178684333,0.0853199469028397,17.069900388014663,0.41630635986128617,0.2081061797518812,0.8,0.29231990598346463,2005.8589935943123,2.3746081089867723,0.0002156811475656022,15,97.98198822212429,53,6192,Simulation_ZQ7ULMH3
0.9681453341041298,2009.1810823273086,0.0016145723196771484,0.5171511072030623,0.44486170258805174,0.6061636541955866,0.6,0.025232162702376392,0.37982850333771806,9.529736367178646e-05,1996.0876787896311,1.9008261208589756,0.9999,2.5767039384966224,4.7439820629962925,0.9874480280943987,1.297754860652237,0.6,1.8285313522797395,0.9678654508110547,1.1693028758177815,1.9331927768329813,3.488458182713417,1.8537631822323413,3.3726499528910723,0.15325025090462302,1996.7692842853746,2.207673094980313,0.00015329358856794713,0.6,0.35770848522570986,0.7530019987143304,0.0778561001857388,0.6973169678902656,0.17189468304221364,0.07971735488198824,0.10777200118128691,0.41011905592143205,0.39891902555495684,0.4676143118394379,0.7290896971841626,2001.2981949947714,0.3345072467720359,0.5809120971477426,1980.0340108152745,0.13711378227905158,16.930535265174566,0.07630172609383991,16.473546434640387,0.4406639034709222,0.2469229450050315,0.8,0.3431826181319164,2008.9845524471855,2.7394237749503025,0.00014595645113696593,16,97.97970944780866,54,6834,Simulation_245Y4ZD0
0.9681453341041298,2009.1810823273086,0.0016145723196771484,0.5171511072030623,0.44486170258805174,0.6061636541955866,0.6,0.025232162702376392,0.37982850333771806,9.529736367178646e-05,1996.0876787896311,1.9008261208589756,0.9999,2.5767039384966224,4.7439820629962925,0.9874480280943987,1.297754860652237,0.6,1.8285313522797395,0.9678654508110547,1.1693028758177815,1.9331927768329813,3.488458182713417,1.8537631822323413,3.3726499528910723,0.15325025090462302,1996.7692842853746,2.207673094980313,0.00015329358856794713,0.6,0.35770848522570986,0.7530019987143304,0.0778561001857388,0.6973169678902656,0.17189468304221364,0.07971735488198824,0.10777200118128691,0.41011905592143205,0.39891902555495684,0.4676143118394379,0.7290896971841626,2001.2981949947714,0.3345072467720359,0.5809120971477426,1980.0340108152745,0.13711378227905158,16.930535265174566,0.07630172609383991,16.473546434640387,0.4406639034709222,0.2469229450050315,0.8,0.3431826181319164,2008.9845524471855,2.7394237749503025,0.00014595645113696593,16,97.97970944780866,55,25299,Simulation_RFXU5NEM
0.9681453341041298,2009.1810823273086,0.0016145723196771484,0.5171511072030623,0.44486170258805174,0.6061636541955866,0.6,0.025232162702376392,0.37982850333771806,9.529736367178646e-05,1996.0876787896311,1.9008261208589756,0.9999,2.5767039384966224,4.7439820629962925,0.9874480280943987,1.297754860652237,0.6,1.8285313522797395,0.9678654508110547,1.1693028758177815,1.9331927768329813,3.488458182713417,1.8537631822323413,3.3726499528910723,0.15325025090462302,1996.7692842853746,2.207673094980313,0.00015329358856794713,0.6,0.35770848522570986,0.7530019987143304,0.0778561001857388,0.6973169678902656,0.17189468304221364,0.07971735488198824,0.10777200118128691,0.41011905592143205,0.39891902555495684,0.4676143118394379,0.7290896971841626,2001.2981949947714,0.3345072467720359,0.5809120971477426,1980.0340108152745,0.13711378227905158,16.930535265174566,0.07630172609383991,16.473546434640387,0.4406639034709222,0.2469229450050315,0.8,0.3431826181319164,2008.9845524471855,2.7394237749503025,0.00014595645113696593,16,97.97970944780866,56,14516,Simulation_0T0I4TKL
0.9085070693662889,2009.4787060984345,0.001553941796043599,0.5124971245790105,0.4123383389395117,0.5993271737362661,0.6,0.026289260611800317,0.36076462405656556,0.00022881345656629868,1993.6381818950454,1.7581722601223138,0.9999,2.271623418679724,4.414517233096746,0.9378279734487421,1.0,0.6,1.791677369241201,1.0905055921146993,0.9209130834329462,1.6144172013411089,3.391787126380906,1.8557917297005515,3.270595929848978,0.16339787092717875,1995.2678540406419,2.208559308554415,0.0001149705770397714,0.6,0.3390391362234916,0.7226447042539657,0.012328327931031778,0.5277526292817468,0.05018564504910321,0.0,0.10044782136610216,0.5026479077624234,0.31468733655351605,0.35776939941501634,0.7362911728496458,2003.0246432697,0.48859981101206823,0.6347103236469471,1984.3041822335888,0.08552458919523223,17.418141849721767,0.054179348775798664,16.625479266967357,0.44848272942090417,0.2423379738648872,0.8,0.3968462557120868,2006.6705107932314,2.1727279344981123,0.000137,13,97.97965747010622,57,5836,Simulation_LYWRNOTT
0.9085070693662889,2009.4787060984345,0.001553941796043599,0.5124971245790105,0.4123383389395117,0.5993271737362661,0.6,0.026289260611800317,0.36076462405656556,0.00022881345656629868,1993.6381818950454,1.7581722601223138,0.9999,2.271623418679724,4.414517233096746,0.9378279734487421,1.0,0.6,1.791677369241201,1.0905055921146993,0.9209130834329462,1.6144172013411089,3.391787126380906,1.8557917297005515,3.270595929848978,0.16339787092717875,1995.2678540406419,2.208559308554415,0.0001149705770397714,0.6,0.3390391362234916,0.7226447042539657,0.012328327931031778,0.5277526292817468,0.05018564504910321,0.0,0.10044782136610216,0.5026479077624234,0.31468733655351605,0.35776939941501634,0.7362911728496458,2003.0246432697,0.48859981101206823,0.6347103236469471,1984.3041822335888,0.08552458919523223,17.418141849721767,0.054179348775798664,16.625479266967357,0.44848272942090417,0.2423379738648872,0.8,0.3968462557120868,2006.6705107932314,2.1727279344981123,0.000137,13,97.97965747010622,58,8151,Simulation_2TQ2C1HD
0.9085070693662889,2009.4787060984345,0.001553941796043599,0.5124971245790105,0.4123383389395117,0.5993271737362661,0.6,0.026289260611800317,0.36076462405656556,0.00022881345656629868,1993.6381818950454,1.7581722601223138,0.9999,2.271623418679724,4.414517233096746,0.9378279734487421,1.0,0.6,1.791677369241201,1.0905055921146993,0.9209130834329462,1.6144172013411089,3.391787126380906,1.8557917297005515,3.270595929848978,0.16339787092717875,1995.2678540406419,2.208559308554415,0.0001149705770397714,0.6,0.3390391362234916,0.7226447042539657,0.012328327931031778,0.5277526292817468,0.05018564504910321,0.0,0.10044782136610216,0.5026479077624234,0.31468733655351605,0.35776939941501634,0.7362911728496458,2003.0246432697,0.48859981101206823,0.6347103236469471,1984.3041822335888,0.08552458919523223,17.418141849721767,0.054179348775798664,16.625479266967357,0.44848272942090417,0.2423379738648872,0.8,0.3968462557120868,2006.6705107932314,2.1727279344981123,0.000137,13,97.97965747010622,59,5570,Simulation_N5XQI46S
0.8602270673402548,2011.447319600776,0.0009451905462913627,0.5425956509916734,0.36279472507996535,0.6465218275883919,0.6,0.013870594210965249,0.36363668235275465,0.000553244885677728,1999.6676702008713,1.8879285209661747,0.952887803932419,2.1169142041658158,4.49138367071272,0.6483136711729773,1.314013490033849,0.6376933665385245,1.7213185052334032,0.9987690628254495,0.9481844824547941,1.7033877332514613,2.966191633812619,1.8100164335308424,3.3867473751980284,0.1738583595531966,1995.7362136766099,2.350311496206837,0.00010790336662060332,0.5403819599608731,0.42043940881373393,0.7635660362865035,0.02596835734286733,0.6329540470089091,0.25186525678037586,0.21975586413561493,0.10895783805620812,0.6155830278439742,0.41624439807121744,0.534961545416744,0.7494565399443042,2002.956817065819,0.5119516020883504,0.578579903838747,1984.8932154976544,0.046711708125563994,16.847007968090313,0.06122157096975399,16.25989173373959,0.4741611184942796,0.28117709724947026,0.7909657384359673,0.2607649103526515,2002.5164694045775,2.8665789596233258,0.000137,8,97.97476256119977,60,13435,Simulation_OB1W9QOJ
0.8602270673402548,2011.447319600776,0.0009451905462913627,0.5425956509916734,0.36279472507996535,0.6465218275883919,0.6,0.013870594210965249,0.36363668235275465,0.000553244885677728,1999.6676702008713,1.8879285209661747,0.952887803932419,2.1169142041658158,4.49138367071272,0.6483136711729773,1.314013490033849,0.6376933665385245,1.7213185052334032,0.9987690628254495,0.9481844824547941,1.7033877332514613,2.966191633812619,1.8100164335308424,3.3867473751980284,0.1738583595531966,1995.7362136766099,2.350311496206837,0.00010790336662060332,0.5403819599608731,0.42043940881373393,0.7635660362865035,0.02596835734286733,0.6329540470089091,0.25186525678037586,0.21975586413561493,0.10895783805620812,0.6155830278439742,0.41624439807121744,0.534961545416744,0.7494565399443042,2002.956817065819,0.5119516020883504,0.578579903838747,1984.8932154976544,0.046711708125563994,16.847007968090313,0.06122157096975399,16.25989173373959,0.4741611184942796,0.28117709724947026,0.7909657384359673,0.2607649103526515,2002.5164694045775,2.8665789596233258,0.000137,8,97.97476256119977,61,46248,Simulation_VPJW1T9W
0.8602270673402548,2011.447319600776,0.0009451905462913627,0.5425956509916734,0.36279472507996535,0.6465218275883919,0.6,0.013870594210965249,0.36363668235275465,0.000553244885677728,1999.6676702008713,1.8879285209661747,0.952887803932419,2.1169142041658158,4.49138367071272,0.6483136711729773,1.314013490033849,0.6376933665385245,1.7213185052334032,0.9987690628254495,0.9481844824547941,1.7033877332514613,2.966191633812619,1.8100164335308424,3.3867473751980284,0.1738583595531966,1995.7362136766099,2.350311496206837,0.00010790336662060332,0.5403819599608731,0.42043940881373393,0.7635660362865035,0.02596835734286733,0.6329540470089091,0.25186525678037586,0.21975586413561493,0.10895783805620812,0.6155830278439742,0.41624439807121744,0.534961545416744,0.7494565399443042,2002.956817065819,0.5119516020883504,0.578579903838747,1984.8932154976544,0.046711708125563994,16.847007968090313,0.06122157096975399,16.25989173373959,0.4741611184942796,0.28117709724947026,0.7909657384359673,0.2607649103526515,2002.5164694045775,2.8665789596233258,0.000137,8,97.97476256119977,62,38497,Simulation_Q5AS89X6
0.8602270673402548,2011.447319600776,0.0009451905462913627,0.5425956509916734,0.36279472507996535,0.6465218275883919,0.6,0.013870594210965249,0.36363668235275465,0.000553244885677728,1999.6676702008713,1.8879285209661747,0.952887803932419,2.1169142041658158,4.49138367071272,0.6483136711729773,1.314013490033849,0.6376933665385245,1.7213185052334032,0.9987690628254495,0.9481844824547941,1.7033877332514613,2.966191633812619,1.8100164335308424,3.3867473751980284,0.1738583595531966,1995.7362136766099,2.350311496206837,0.00010790336662060332,0.5403819599608731,0.42043940881373393,0.7635660362865035,0.02596835734286733,0.6329540470089091,0.25186525678037586,0.21975586413561493,0.10895783805620812,0.6155830278439742,0.41624439807121744,0.534961545416744,0.7494565399443042,2002.956817065819,0.5119516020883504,0.578579903838747,1984.8932154976544,0.046711708125563994,16.847007968090313,0.06122157096975399,16.25989173373959,0.4741611184942796,0.28117709724947026,0.7909657384359673,0.2607649103526515,2002.5164694045775,2.8665789596233258,0.000137,8,97.9718301046914,63,55805,Simulation_3L5GLV25
0.8602270673402548,2011.447319600776,0.0009451905462913627,0.5425956509916734,0.36279472507996535,0.6465218275883919,0.6,0.013870594210965249,0.36363668235275465,0.000553244885677728,1999.6676702008713,1.8879285209661747,0.952887803932419,2.1169142041658158,4.49138367071272,0.6483136711729773,1.314013490033849,0.6376933665385245,1.7213185052334032,0.9987690628254495,0.9481844824547941,1.7033877332514613,2.966191633812619,1.8100164335308424,3.3867473751980284,0.1738583595531966,1995.7362136766099,2.350311496206837,0.00010790336662060332,0.5403819599608731,0.42043940881373393,0.7635660362865035,0.02596835734286733,0.6329540470089091,0.25186525678037586,0.21975586413561493,0.10895783805620812,0.6155830278439742,0.41624439807121744,0.534961545416744,0.7494565399443042,2002.956817065819,0.5119516020883504,0.578579903838747,1984.8932154976544,0.046711708125563994,16.847007968090313,0.06122157096975399,16.25989173373959,0.4741611184942796,0.28117709724947026,0.7909657384359673,0.2607649103526515,2002.5164694045775,2.8665789596233258,0.000137,8,97.9718301046914,64,40993,Simulation_6EI6BW9H
0.8602270673402548,2011.447319600776,0.0009451905462913627,0.5425956509916734,0.36279472507996535,0.6465218275883919,0.6,0.013870594210965249,0.36363668235275465,0.000553244885677728,1999.6676702008713,1.8879285209661747,0.952887803932419,2.1169142041658158,4.49138367071272,0.6483136711729773,1.314013490033849,0.6376933665385245,1.7213185052334032,0.9987690628254495,0.9481844824547941,1.7033877332514613,2.966191633812619,1.8100164335308424,3.3867473751980284,0.1738583595531966,1995.7362136766099,2.350311496206837,0.00010790336662060332,0.5403819599608731,0.42043940881373393,0.7635660362865035,0.02596835734286733,0.6329540470089091,0.25186525678037586,0.21975586413561493,0.10895783805620812,0.6155830278439742,0.41624439807121744,0.534961545416744,0.7494565399443042,2002.956817065819,0.5119516020883504,0.578579903838747,1984.8932154976544,0.046711708125563994,16.847007968090313,0.06122157096975399,16.25989173373959,0.4741611184942796,0.28117709724947026,0.7909657384359673,0.2607649103526515,2002.5164694045775,2.8665789596233258,0.000137,8,97.9718301046914,65,23422,Simulation_KASLUG8A
1.0,2010.1413406206316,0.0012775667513051346,0.4959382755471863,0.42717866515454217,0.6228585117556875,0.6,0.04355402839511566,0.3346393935288571,0.00014690816254812303,1994.6857875466733,1.7017722244281124,0.9999,2.304139815616447,3.707547102782625,0.8526325694839485,1.069599802047406,0.7237735022852222,1.7149352358739993,0.9606257827066603,1.099668267347137,1.9022604982883227,3.5,1.9871648978401206,3.2487797016690934,0.14468002501893804,1996.5597717407866,2.3033611415788733,0.00013487954684278483,0.592810600547273,0.36797202927173167,0.766590490476946,0.05413964303713926,0.6839490096988695,0.16995250034803464,0.16209449454355973,0.10839902556347615,0.3603189625203149,0.37117799337019397,0.5094098953292517,0.7164988563151925,1999.6449534063427,0.2301218510429106,0.5645853457190597,1981.6528572295626,0.1139570933081525,16.758464618637085,0.05267703077414867,16.473705987558443,0.4145094984567441,0.20975978654405555,0.7776398676878228,0.3337165265738435,2007.3091760383863,2.448518058181826,0.0002777315067029313,16,97.95130017717617,66,62403,Simulation_4UR76FN4
1.0,2010.1413406206316,0.0012775667513051346,0.4959382755471863,0.42717866515454217,0.6228585117556875,0.6,0.04355402839511566,0.3346393935288571,0.00014690816254812303,1994.6857875466733,1.7017722244281124,0.9999,2.304139815616447,3.707547102782625,0.8526325694839485,1.069599802047406,0.7237735022852222,1.7149352358739993,0.9606257827066603,1.099668267347137,1.9022604982883227,3.5,1.9871648978401206,3.2487797016690934,0.14468002501893804,1996.5597717407866,2.3033611415788733,0.00013487954684278483,0.592810600547273,0.36797202927173167,0.766590490476946,0.05413964303713926,0.6839490096988695,0.16995250034803464,0.16209449454355973,0.10839902556347615,0.3603189625203149,0.37117799337019397,0.5094098953292517,0.7164988563151925,1999.6449534063427,0.2301218510429106,0.5645853457190597,1981.6528572295626,0.1139570933081525,16.758464618637085,0.05267703077414867,16.473705987558443,0.4145094984567441,0.20975978654405555,0.7776398676878228,0.3337165265738435,2007.3091760383863,2.448518058181826,0.0002777315067029313,16,97.95130017717617,67,22728,Simulation_7HW5A7F7
1.0,2010.1413406206316,0.0012775667513051346,0.4959382755471863,0.42717866515454217,0.6228585117556875,0.6,0.04355402839511566,0.3346393935288571,0.00014690816254812303,1994.6857875466733,1.7017722244281124,0.9999,2.304139815616447,3.707547102782625,0.8526325694839485,1.069599802047406,0.7237735022852222,1.7149352358739993,0.9606257827066603,1.099668267347137,1.9022604982883227,3.5,1.9871648978401206,3.2487797016690934,0.14468002501893804,1996.5597717407866,2.3033611415788733,0.00013487954684278483,0.592810600547273,0.36797202927173167,0.766590490476946,0.05413964303713926,0.6839490096988695,0.16995250034803464,0.16209449454355973,0.10839902556347615,0.3603189625203149,0.37117799337019397,0.5094098953292517,0.7164988563151925,1999.6449534063427,0.2301218510429106,0.5645853457190597,1981.6528572295626,0.1139570933081525,16.758464618637085,0.05267703077414867,16.473705987558443,0.4145094984567441,0.20975978654405555,0.7776398676878228,0.3337165265738435,2007.3091760383863,2.448518058181826,0.0002777315067029313,16,97.95130017717617,68,36373,Simulation_YQ73L0NM
0.9557594896385373,2012.0,0.0019255974103115463,0.5438691718123401,0.3516860053507853,0.6450171740200588,0.6,0.03130953003783066,0.3393812134575407,0.0001464033330346564,1996.9266346642366,2.416706732789194,0.9999,1.970235875824316,5.0,0.674264755438241,1.0007689770814945,0.6,1.658452445606364,0.9,1.0230138025867819,1.646645307663617,3.2697787280253086,1.6893251623677044,3.280185752713164,0.14600970938464208,1995.171464728841,2.6572216513687708,0.00011634036049716198,0.6,0.3626260652786493,0.8,0.023292042150547258,0.582614168951628,0.12236852651946509,0.01988924817419055,0.07211597359801156,0.5257833925883084,0.311022008520948,0.43067297928063214,0.677832675144401,2000.0540970985642,0.4468968999521655,0.613634024417315,1981.4036894390802,0.07559507929287217,16.49106656358902,0.05348603677430433,16.717423902646097,0.46137883692687387,0.23583088885221848,0.7791590914567211,0.3746276287093046,2005.8664107634106,2.4858625797161027,0.0001470481339141983,10,97.94981680001118,69,62559,Simulation_W95305DZ
0.9557594896385373,2012.0,0.0019255974103115463,0.5438691718123401,0.3516860053507853,0.6450171740200588,0.6,0.03130953003783066,0.3393812134575407,0.0001464033330346564,1996.9266346642366,2.416706732789194,0.9999,1.970235875824316,5.0,0.674264755438241,1.0007689770814945,0.6,1.658452445606364,0.9,1.0230138025867819,1.646645307663617,3.2697787280253086,1.6893251623677044,3.280185752713164,0.14600970938464208,1995.171464728841,2.6572216513687708,0.00011634036049716198,0.6,0.3626260652786493,0.8,0.023292042150547258,0.582614168951628,0.12236852651946509,0.01988924817419055,0.07211597359801156,0.5257833925883084,0.311022008520948,0.43067297928063214,0.677832675144401,2000.0540970985642,0.4468968999521655,0.613634024417315,1981.4036894390802,0.07559507929287217,16.49106656358902,0.05348603677430433,16.717423902646097,0.46137883692687387,0.23583088885221848,0.7791590914567211,0.3746276287093046,2005.8664107634106,2.4858625797161027,0.0001470481339141983,10,97.94981680001118,70,15535,Simulation_JGG5TL4K
